597990	0	0	0	0.06	0	0.19	0.55	0	0	0.13	0	0	0.52	0	0	0.35	0	0	0	0	0	0	0.05	0.07	0	0	0.18	0.08	0	0	0.07	0	0	0	0.18	0	0.25	0.09	0	0	0	0	0.07	0.12	0.06	0.3	0	0	0	0	0	0.02	0	0.09	0	0	0	0.01	0	0	0	0	0	0.24	0	0.13	0	0.02	0	0	0	0.02	0	0	0	0	0.16	0	0	0	0.11	0	0	0	0	0.06	0.09	0	0.07	0	0	0	0	0.02	0.19	0	0.05	0.28	0.07	0	0	0	0	0.11	0	0	0	0.13	0	0.01	0	0.15	0	0	0.08	0.03	0	0.11	0.09	0.38	0.09	0	0.04	0	0.32	0.02	0	0	0.13	0	0	0	0.13	0	0	0.13	0.01	0	0	0.09	0	0	0	0	0.02	0	0.03	0.07	0	0.05	0.13	0	0	0	0.05	0.26	0.07	0.01	0	0.38	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.1	0.01	0.3	0	0.09	0.06	0	0	0	0.13	0	0	0.09	0	0	0.05	0	0.12	0.11	0	0	0.09	0.04	0	0	0.14	0	0	0.26	0	0	0	0	0	0	0	0.09	0.06	0.1	0.09	0.05	0	0.02	0	0.12	0	0.09	0	0.14	0	0.05	0.13	0	0	0	0	0.01	0	0.09	0.12	0.37	0.02	0	0	0	0	0.05	0	0.01	0	0	0.24	0	0	0	0.18	0.12	0	0.38	0	0	0	0.01	0	0.07	1	0.01	0	0.01	0.21	0	0	0	0.17	0.05	0	0	0	0	0	0	0.12	0	0	0	0.08	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.2	0	0	0.12	0.06	0	0.11	0	0.1	0	0.1	0	0	0	0	0.16	0	0	0	0	0	0.07	0.02	0.39	0.06	0.07	0	0.03	0.17	0.25	0.01	0	0	0.34	0	0	0.31	0	0.08	
845905	0	0.09	0	0.04	0.12	0.14	0.03	0.04	0.03	0.14	0.05	0	0.02	0	0.04	0.08	0	0.15	0	0	0.05	0	0.04	0.73	0	0	0.04	0.03	0.03	0.06	0.04	0	0.02	0	0.06	0	0.06	0.04	0	0.09	0	0	0.04	0.04	0.03	0.02	0	0.06	0.09	0.06	0.16	0.02	0	0.05	0.03	0.15	0.09	0.02	0	0	0	0	0.12	0.02	0.04	0.04	0	0.04	0.06	0	0.08	0.33	0.26	0	0.06	0.18	0.06	0	0	0.04	0.06	0.15	0	0	0	0.08	0.06	0	0.04	0	0	0.02	0.06	0.3	0.01	0.09	0.06	0.23	0.04	0	0	0	0.09	0.05	0	0	0.11	0.11	0	0.03	0.06	0.04	0.13	0.02	0.07	0.07	0	0.1	0.08	0.09	0.09	0.12	0.05	0.04	0.25	0.01	0	0	0.07	0	0	0.06	0.07	0.08	0	0.05	0.85	0	0	0.11	0	0	0	0	0.02	0	0.12	0.04	0.24	0.15	0.14	0	0	0	0.07	0.08	0.16	0.04	0	0.02	0	0.07	0	0	0	0	0	0.06	0	0.08	0	0.13	0	0	0.07	0.4	0.07	0	0.04	0.05	0.1	0	0.04	0.15	0	0	0.1	0	0.08	0.07	0.12	0.08	0.05	0.07	0.04	0.1	0.02	0	0	0.06	0	0	0.03	0	0	0.07	0	0	0	0.01	0.05	0.06	0.12	0.05	0.09	0.23	0.02	0.05	0.04	0	0.09	0.2	0.04	0	0.09	0.03	0	0	0	0.03	0.16	0	0.12	0.08	0.01	0.05	0.06	0	0.15	0	0.07	0	0.04	0.08	0	0.05	0	0.07	0.05	0.06	0.16	0.08	0.05	0.12	0.09	0.18	0.01	0	0.3	0.01	1	0.04	0.09	0.04	0.1	0	0.12	0.07	0.09	0	0.05	0.03	0	0	0.02	0.04	0.15	0.09	0	0.09	0	0.12	0	0.13	0.08	0	0	0.05	0	0.07	0	0.06	0	0	0.03	0	0.17	0.05	0.02	0	0.06	0	0.06	0	0.02	0	0	0	0	0.06	0	0	0	0.1	0	0.04	0.1	0.08	0.17	0.11	0	0.03	0.04	0.08	0.05	0	0.02	0.07	0.06	0	0.08	0.04	0.04	
502772	0.04	0	0	0.05	0.05	0	0	0.05	0.36	0	0	0	0	0.05	0.21	0	0	0.08	0	0.07	0.05	0	0	0.04	0	0	0	0	0.09	0	0	0	0.09	0.09	0	0	0	0	0.11	0.05	0	0	0	0	0	0	0.02	0.03	0	0.03	0.04	0.02	0	0.11	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0.02	0	0	0.11	0.01	0.02	0	0.53	0.01	0	0	0.16	0.05	0	0.07	0	0	0	0	0	0	0	0	0.01	0.01	0.08	0.02	0	0.13	0	0.1	0	0	0	0	0.05	0	0	0	0.49	0	0	0	0.04	0.07	0	0.08	0	0	0	0	0	0.08	0	0.03	0	0.33	0.07	0	0	0	0	0.23	0	0.08	0	0.06	0	0	0.03	0	0	0	0	0.23	0.04	0	0	0	0	0	0	0	0	0.07	0	0.07	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.2	0	0.05	0	0	0	0.03	0	0	0	0	0	0	0.01	0	0	0	0	0.02	0	0	0.08	0	0	0.05	0.09	0	0	0	0	0	0	0.11	0	0	0	0.05	0	0.07	0.06	0.09	0	0	0	0	0	0.15	0	0	0	0.03	0	0	0	0.03	0	0	0	0.05	0	0.04	0	0.03	0	0	0	0	0.05	0	0.07	0	0.06	0	0	0.04	0	0	0	0.06	0.02	0	0.04	0.06	0.02	0	0.05	0	0	0	0.03	0	0.04	1	0.07	0	0	0.07	0.46	0	0	0	0.01	0.06	0	0	0.03	0	0	0	0	0	0	0	0	0.11	0	0	0.01	0.01	0	0.06	0	0.23	0	0.02	0	0.09	0.03	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0.24	0	0	0	0	0	0.01	0	0.5	0	0	0	0	
600041	0	0	0	0.09	0.12	0.12	0.04	0.13	0.05	0.04	0.12	0.03	0.05	0	0.06	0.1	0	0.08	0	0	0.02	0	0.09	0.04	0	0	0.04	0	0.13	0.03	0	0	0.02	0	0.16	0	0.06	0.08	0	0.08	0	0	0.04	0.1	0.15	0.1	0	0.03	0	0.08	0.2	0.08	0	0.15	0.04	0	0	0.04	0	0	0	0	0	0.07	0.01	0.09	0	0.12	0.03	0	0.12	0.14	0.13	0	0.09	0.23	0.12	0	0	0.14	0.11	0.19	0	0	0	0.05	0.03	0	0	0	0	0.03	0.07	0.16	0.06	0.19	0.03	0.19	0.13	0	0	0	0.06	0.07	0	0	0.15	0.09	0	0.05	0.15	0.14	0.08	0.07	0.01	0.03	0	0.04	0.18	0.06	0	0.12	0	0.13	0.03	0.11	0	0	0.01	0	0	0.11	0.02	0.05	0	0.06	0.08	0	0	0.11	0	0	0.05	0	0.08	0	0.06	0.13	0.08	0.03	0.07	0	0	0	0.08	0.07	0.06	0.02	0	0.04	0	0.13	0	0	0	0.12	0	0	0	0.06	0	0.1	0	0	0.01	0.15	0.06	0	0.08	0.11	0	0	0.13	0.13	0	0.09	0.06	0	0	0.05	0.14	0.03	0.02	0.04	0.04	0.03	0.03	0	0.1	0.06	0	0	0.05	0	0	0.13	0	0.07	0	0.05	0.02	0.06	0	0.07	0.13	0.15	0	0	0	0	0.02	0.17	0.05	0	0.05	0.04	0	0	0.03	0.08	0.09	0	0.04	0.18	0.09	0.04	0.18	0	0.03	0	0.18	0	0.05	0.09	0	0.09	0	0.17	0.07	0.16	0.2	0.03	0.05	0.08	0.05	0	0.04	0	0.11	0.01	0.09	0.07	1	0.01	0.12	0	0.18	0.08	0.03	0	0.04	0.07	0.12	0	0.11	0.12	0	0.05	0	0.09	0	0	0	0.08	0.04	0	0	0.02	0	0.08	0	0.02	0	0.12	0.06	0	0.08	0.06	0.15	0.02	0.06	0	0.05	0	0.02	0	0	0	0	0.05	0	0	0	0.13	0	0.08	0.24	0.07	0.04	0.08	0	0.02	0.06	0.08	0.03	0	0.13	0.05	0.11	0	0.07	0.05	0.12	
939166	0	0	0	0.1	0	0.2	0.26	0	0	0.12	0	0	0.33	0	0	0.27	0	0	0	0	0	0	0.01	0.08	0	0	0.31	0.15	0	0	0.09	0	0	0	0.22	0	0.21	0.29	0	0	0	0	0.1	0.1	0.09	0.26	0	0	0	0	0	0.05	0	0.11	0.02	0	0	0.03	0	0	0	0	0	0.24	0	0.22	0	0.01	0	0	0	0.02	0	0	0	0	0.27	0	0	0	0.21	0	0	0	0	0.19	0.13	0	0.07	0	0	0	0	0.08	0.13	0	0.04	0.17	0.15	0	0	0	0	0.03	0	0	0	0.33	0	0.13	0	0.17	0.04	0	0.04	0.06	0	0.27	0.14	0.21	0.04	0	0.05	0	0.23	0.03	0	0	0.11	0	0	0	0.11	0	0	0.01	0.04	0	0	0.12	0	0	0	0	0.03	0	0.04	0.15	0	0.09	0.13	0	0	0	0.05	0.3	0.1	0.03	0	0.3	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.18	0.07	0.33	0	0.04	0.15	0	0	0	0.23	0	0	0.08	0	0	0.02	0	0.29	0.23	0	0	0.14	0.16	0	0	0.14	0	0	0.06	0	0	0	0	0	0	0	0.1	0.28	0.11	0.1	0.11	0	0.04	0	0.16	0	0.12	0	0.12	0	0.01	0.12	0	0	0	0	0.12	0	0.11	0.16	0.34	0.03	0	0	0	0	0.06	0	0.18	0	0	0.2	0	0	0	0.22	0.12	0	0.09	0.06	0	0	0.02	0	0.09	0.21	0.04	0	0.01	1	0	0	0	0.18	0.03	0	0	0	0	0	0	0.07	0	0	0	0.09	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0.6	0	0	0.2	0.35	0	0.11	0	0	0	0.09	0	0	0	0	0.2	0	0	0	0	0	0.03	0.02	0.27	0.05	0.14	0	0.04	0.16	0.57	0.02	0	0	0.3	0	0	0.29	0	0.06	
1120459	0	0	0	0.04	0.06	0	0	0.08	0.05	0	0	0	0	0	0.02	0	0	0.08	0.08	0	0.01	0	0	0.09	0	0	0	0	0.11	0.02	0	0.03	0.03	0	0	0	0	0	0	0.09	0.07	0	0	0	0	0	0	0.02	0	0.1	0.11	0.06	0.09	0.02	0	0	0	0	0	0.12	0.02	0	0	0	0	0	0	0.11	0.02	0.11	0.1	0.08	0.14	0	0.02	0.17	0	0	0	0.08	0	0.08	0	0.02	0.07	0	0	0.06	0	0	0	0.06	0.06	0.08	0	0.07	0	0.05	0	0.06	0	0	0.05	0	0	0	0.05	0	0	0	0.21	0.05	0	0.04	0	0	0	0	0	0.05	0	0.11	0	0.06	0.01	0	0.07	0	0	0	0	0.09	0	0.05	0.03	0	0.08	0.02	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0.05	0	0.09	0	0.04	0	0.13	0	0	0	0	0	0.03	0.09	0	0.04	0	0	0	0	0	0.07	0	0	0.08	0.02	0	0	0	0	0	0	0	0	0.07	0.04	0.13	0.01	0	0	0.09	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0.11	0	0.07	0	0.07	0	0	0.1	0	0	0.05	0.11	0.1	0	0.17	0.03	0.06	0	0.07	0	0	0	0.09	0	0.1	0	0.12	0	1	0	0.07	0	0	0	0.04	0.08	0	0	0.1	0	0	0.07	0	0	0.02	0	0	0.03	0	0.01	0	0.06	0	0.03	0.05	0.05	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0.03	0.06	0	0.06	0	
502965	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0.06	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0.08	0.06	0	0	0	0	0	0	0	0	0.03	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.04	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.02	0	0	0	0.13	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	1	0.15	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.09	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0.08	0	0	0	0	0	0.05	0	0	0	0	0	0	
502770	0.06	0	0	0.11	0.15	0	0	0.15	0.19	0	0	0	0	0.11	0.2	0	0	0.06	0	0.2	0.07	0	0	0.08	0	0	0	0	0.09	0.03	0	0	0.09	0.07	0	0	0	0	0.08	0.09	0	0	0	0	0	0	0.07	0.08	0	0.06	0.06	0.05	0	0.08	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0.13	0.05	0	0.13	0.03	0.03	0	0.39	0.08	0	0	0.16	0.07	0	0.12	0	0	0	0	0	0	0	0	0.15	0.02	0.1	0.14	0	0.12	0	0.12	0	0	0	0	0.15	0	0	0	0.38	0	0	0	0.05	0.08	0	0.17	0	0	0	0	0	0.1	0	0.19	0	0.23	0.09	0	0	0	0	0.1	0	0.17	0	0.07	0	0	0.07	0	0	0	0	0.22	0.06	0	0	0	0	0	0.04	0	0	0.06	0	0.07	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.18	0	0.08	0	0	0	0.06	0	0	0	0	0	0	0.08	0	0	0	0	0.06	0	0	0.11	0	0	0.09	0.08	0	0	0	0	0	0	0.09	0	0	0	0.14	0	0.07	0.1	0.06	0	0	0	0	0	0.1	0	0	0	0.06	0	0	0	0.07	0	0	0	0.11	0	0.07	0	0.05	0	0	0	0	0.2	0	0.04	0	0.12	0	0	0.11	0	0	0	0.2	0.07	0	0.08	0.06	0.08	0	0.13	0	0	0	0.08	0	0.12	0.46	0.18	0	0.07	0.15	1	0	0	0	0.05	0.1	0	0	0.1	0	0	0.03	0	0	0	0	0	0.17	0	0	0.08	0.06	0	0.06	0	0.22	0	0.08	0	0.06	0.07	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0.23	0	0	0	0	0	0.06	0	0.41	0	0	0.02	0	
1074824	0	0	0	0.09	0	0.25	0.11	0	0	0.09	0	0	0.22	0	0	0.29	0	0	0	0	0	0	0.1	0.11	0	0	0.16	0.06	0	0	0.08	0	0	0	0.27	0	0.12	0.2	0	0	0	0	0.09	0.05	0.16	0.18	0	0	0	0	0	0.04	0	0.26	0.02	0	0	0.14	0	0	0	0	0	0.21	0	0.12	0	0.08	0	0	0	0.05	0	0	0	0	0.15	0	0	0	0.13	0	0	0	0	0.17	0.11	0	0.04	0	0	0	0	0.06	0.09	0	0.08	0.2	0.13	0	0	0	0	0.12	0	0	0	0.18	0	0.13	0	0.19	0.04	0	0.05	0.09	0	0.12	0.19	0.18	0.05	0	0.12	0	0.17	0.06	0	0	0.08	0	0	0	0.16	0	0	0.05	0.09	0	0	0.15	0	0	0	0	0.05	0	0.16	0.13	0	0.08	0.09	0	0	0	0.03	0.17	0.03	0.07	0	0.27	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0.08	0.05	0.28	0	0.1	0.19	0	0	0	0.09	0	0	0.19	0	0	0.07	0	0.14	0.08	0	0	0.06	0.04	0	0	0.13	0	0	0.16	0	0	0	0	0	0	0	0.11	0.08	0.05	0.15	0.04	0	0.16	0	0.05	0	0.1	0	0.12	0	0.06	0.09	0	0	0	0	0.15	0	0.15	0.07	0.28	0.01	0	0	0	0	0.17	0	0.06	0	0	0.23	0	0	0	0.27	0.09	0	0.07	0.04	0	0	0.05	0	0.18	0.17	0.07	0	0.08	0.18	0	0	0	1	0.02	0	0	0	0	0	0	0.09	0	0	0	0.2	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0.15	0	0	0.06	0.24	0	0.14	0	0.07	0	0.09	0	0	0	0	0.15	0	0	0	0	0	0.13	0	0.19	0.06	0.03	0	0.02	0.18	0.17	0	0	0	0.26	0	0	0.21	0	0.03	
104979	0	0	0	0.09	0	0.18	0.13	0	0	0.06	0	0	0.1	0	0	0.08	0	0	0	0	0	0	0.05	0.04	0	0	0.05	0.11	0	0	0.05	0	0	0	0.07	0	0.02	0.06	0	0	0	0	0.06	0.03	0.02	0.06	0	0	0	0	0	0.08	0	0.05	0.19	0	0	0.03	0	0	0	0	0	0.08	0	0.09	0	0.06	0	0	0	0.05	0	0	0	0	0.11	0	0	0	0.04	0	0	0	0	0.06	0.01	0	0.07	0	0	0	0	0.02	0.07	0	0.13	0.07	0.1	0	0	0	0	0.02	0	0	0	0.13	0	0.01	0	0.07	0.1	0	0.12	0.11	0	0.02	0.11	0.04	0.13	0	0.09	0	0.08	0.09	0	0	0.07	0	0	0	0.06	0	0	0.13	0.08	0	0	0.09	0	0	0	0	0.08	0	0.01	0.1	0	0.03	0.18	0	0	0	0	0.07	0.09	0.02	0	0.04	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.13	0.08	0.1	0	0.02	0.04	0	0	0	0.05	0	0	0.06	0	0	0.07	0	0.07	0.01	0	0	0.08	0.03	0	0	0.11	0	0	0.06	0	0	0	0	0	0	0	0.07	0.1	0.08	0.02	0.03	0	0.07	0	0.16	0	0.31	0	0.12	0	0.06	0.14	0	0	0	0	0.04	0	0.04	0.19	0.04	0.07	0	0	0	0	0.06	0	0.04	0	0	0	0	0	0	0.07	0.01	0	0.08	0.09	0	0	0.04	0	0.05	0.05	0.09	0	0.03	0.03	0	0	0	0.02	1	0	0	0	0	0	0	0.05	0	0	0	0.06	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0.03	0	0	0	0.06	0	0.18	0	0	0	0	0.08	0	0	0	0	0	0.08	0.03	0.04	0.08	0.03	0	0.09	0.06	0.1	0.04	0	0	0.06	0	0	0.08	0	0.04	
1112818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.04	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.04	0	0.05	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
297941	0	0	0	0.09	0.04	0	0	0.06	0.05	0	0	0	0	0	0.05	0	0	0.03	0	0	0.1	0	0	0.06	0	0	0	0	0.08	0.1	0	0	0.01	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.27	0	0.01	0.03	0.15	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.25	0	0.03	0.04	0.05	0	0.05	0.07	0	0	0	0.04	0	0.06	0	0	0	0	0	0	0	0	0	0.06	0.07	0.02	0	0.02	0	0.04	0	0	0	0	0.08	0	0	0	0.02	0	0	0	0.05	0.07	0	0.01	0	0	0	0	0	0.03	0	0.02	0	0.07	0.06	0	0	0	0	0	0	0.05	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.13	0	0.06	0	0	0	0.03	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0.1	0	0	0.05	0.48	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.07	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.06	0	0.03	0	0.1	0	0	0.04	0	0	0	0.07	0.05	0	0.07	0	0.05	0	0.07	0	0	0	0.04	0	0.05	0.01	0.04	0	0.04	0	0.05	0	0	0	1	0.02	0	0	0.06	0	0	0.06	0	0	0	0	0	0.07	0	0	0	0.01	0	0.08	0	0.07	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.07	0	0	0.01	0	
330558	0	0.07	0	0.07	0.29	0	0	0.1	0.08	0	0	0	0	0	0.03	0	0	0.05	0	0	0.01	0.04	0	0.04	0	0	0	0	0.08	0	0	0	0.32	0	0	0	0	0	0	0.15	0	0.06	0	0	0	0	0	0.01	0.02	0.04	0.09	0.03	0	0.2	0	0.18	0.15	0	0	0	0	0	0.21	0	0	0	0	0.21	0.01	0	0.45	0.04	0.06	0	0.06	0.2	0	0	0	0.03	0	0.24	0	0	0	0	0	0	0	0	0	0.02	0.04	0.03	0	0.01	0	0.01	0	0	0	0	0.18	0	0	0	0.1	0	0	0	0.09	0.13	0	0.1	0	0	0	0	0	0.02	0	0.09	0	0.06	0	0	0	0	0	0	0	0.24	0	0.22	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0.12	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0.08	0	0.06	0	0	0	0.03	0	0	0	0	0.15	0	0.07	0	0	0	0	0	0.09	0	0.21	0	0	0.2	0.02	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.05	0	0	0	0	0	0.02	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.09	0	0.04	0	0.06	0	0	0.2	0	0	0	0.09	0.04	0	0.1	0.06	0.05	0	0.18	0.07	0	0	0.06	0	0.03	0.06	0.07	0	0.08	0	0.1	0	0	0	0.02	1	0	0	0.1	0	0.14	0.06	0	0	0	0.14	0	0.01	0	0	0	0.18	0	0.17	0	0.1	0.25	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.06	0	0	0.66	0	
95587	0	0	0	0	0	0	0	0	0	0	0.07	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0.17	0	0	0	0.04	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43	0.18	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1302855	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.05	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1305468	0.08	0	0	0.12	0.07	0	0	0.07	0.05	0	0	0	0	0.01	0.06	0	0	0.08	0	0.12	0.08	0	0	0.03	0	0	0	0	0.07	0.04	0	0	0.03	0.05	0	0	0	0	0.06	0.07	0	0	0	0	0	0	0.06	0.07	0	0.04	0.11	0.13	0	0.02	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0.08	0.02	0	0.08	0.03	0.05	0	0.03	0.12	0	0	0.05	0.05	0	0.08	0	0	0	0	0	0	0	0	0	0.01	0.06	0.01	0	0.03	0	0.01	0	0	0	0	0.1	0	0	0	0.12	0	0	0	0.14	0.02	0	0.01	0	0	0	0	0	0	0	0.07	0	0.09	0.02	0	0	0	0	0.03	0	0.08	0	0.01	0	0	0.01	0	0	0	0	0.07	0.04	0	0	0	0	0	0.03	0	0	0.02	0	0.06	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.15	0	0.11	0	0	0	0.01	0	0	0	0	0	0	0.15	0	0	0	0	0.07	0	0	0.1	0	0	0.04	0.02	0	0	0	0	0	0	0.04	0	0	0	0.12	0	0.05	0.07	0.05	0	0	0	0	0	0.05	0	0	0	0.03	0	0	0	0.02	0	0	0	0.02	0	0.04	0	0.01	0	0	0	0	0.09	0	0.09	0	0.03	0	0	0.09	0	0	0	0.08	0.07	0	0.2	0.02	0.05	0	0.03	0	0	0	0.01	0	0.02	0.03	0.11	0	0.1	0.04	0.1	0	0	0	0.06	0.1	0	0	1	0	0	0.07	0	0	0	0	0	0.03	0	0	0	0.03	0	0.02	0	0.16	0	0.09	0	0.09	0.06	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0.07	0	0	0	0	0	0.82	0	0.12	0	0	0.04	0	
